72.7382 	EXP 	fixation: autoDraw = False
73.0218 	EXP 	grating: autoDraw = False
73.3422 	EXP 	New trial (rep=45, index=0): None
73.3437 	DATA 	Keypress: up
73.3539 	EXP 	fixation: autoDraw = False
73.3539 	EXP 	grating: autoDraw = False
73.3539 	EXP 	grating: ori = 0.0
73.3539 	EXP 	fixation: autoDraw = True
74.3544 	INFO 	Keyboard events cleared
74.3537 	EXP 	fixation: autoDraw = False
74.3537 	EXP 	grating: autoDraw = True
74.6690 	EXP 	grating: autoDraw = False
75.1115 	EXP 	New trial (rep=46, index=0): None
75.1147 	DATA 	Keypress: up
